,Search AD,Membership,Direct Volumn,Search Volumn,Referral Volumn,Number of Ads,Display AD,Seller Community,Membership_Fee,Total_Volumn,Total_AD_Revenue
130,-1.4740122721519962,-2.9227385782108404,-0.30610330455395096,-1.4654383579324433,-1.3039351767136846,-1.2319661931712902,-1.3032016742120012,-0.47554044799673234,-2.9227378140783213,-1.5069276421693505,-1.7893584750409064
131,-1.2444614816472581,-2.478449155878082,0.09849581104198514,-1.0284612122714496,-1.0755742270995694,-1.2319661931712902,-1.3047830636718856,-0.40256648811004425,-2.4784485651386783,-1.028395586992012,-1.6898925372169338
132,-0.9233000859645264,-1.707952087293723,0.2833288118575319,-0.6819166554086906,-0.8545525750841777,-0.9188483360759288,-1.2755273586640241,3.173661936682769,-1.7079517972567,-0.6799810853516495,-1.5231611418148596
133,-0.707999396050083,-1.3588290278756878,0.3731311278807095,-0.5223798155927581,-0.7112497674053856,-0.7101030980123544,-0.8348138835624909,-0.19625127897320208,-1.358828874091143,-0.4919264804969458,-1.0424521168653627
134,-1.8225109977361647,-1.1250918135780534,-1.6064945316945107,-0.6022109980095464,-0.7363795223834145,-0.640521351991163,-0.6065996171329237,2.206903138447424,-1.1250917510142797,-1.3507692587097424,-1.332161186756711
135,-2.1835450815159447,-1.2326594589122588,-1.618577641173061,-0.9709953134331264,-0.9287209262765478,-0.2230308758640144,-0.010589743597092808,-0.06971312317352371,-1.232659354367992,-1.6192823092146384,-0.9686021260814955
136,-0.4028186110984866,-0.9563265354346634,0.5178730178250179,-0.4155143647020982,-0.5324696585811406,-0.2230308758640144,-0.010589743597092808,-0.2101570119770568,-0.9563265387350222,-0.2800087766725782,-0.18625324500853058
137,-0.1735279884053556,-0.8005017259029071,0.5657284908913818,-0.24179046908767382,-0.4205220571376476,-0.46656698693818444,-0.40586199256884786,-0.45121648094653716,-0.8005017900171133,-0.1230132978098408,-0.4318223891199336
138,-0.03004938224061302,-0.7519749686092806,0.7031412816437825,-0.20582755153269686,-0.3737439645837134,-0.5709396059699715,-0.5597114196473513,-0.47997187745721015,-0.7519750516620552,-0.02359993326120555,-0.5035768288309506
139,-0.14008065686769305,-0.9849034036186879,0.7390491762266099,-0.4740226669478119,-0.4655369913743356,0.12487785424194275,0.3885806303932773,-0.4793799908277619,-0.9849033957663341,-0.1707715683699784,0.27890020991093256
140,0.019311547107013403,-0.713423155870455,0.7468891230151086,-0.27117423843527166,-0.3797690961888772,-0.1882400028534187,-0.037694758939511394,-0.47255733938431316,-0.7134232539688702,-0.0349867827359554,-0.024540781018952303
141,-1.6008440803104278,-0.8873107028392834,-1.6004842533387003,-0.7243850434432991,-0.5969725865593801,-1.2319661931712902,-1.3047830636718856,-0.36308198840156397,-0.887310733074495,-1.309864907216605,-1.846466571427052
142,-2.0858560101940413,-0.9433860668230296,-1.6044276840205483,-0.9426675915165762,-0.8005042606736257,0.2292504732737299,0.4638527919469498,3.7616904946750727,-0.9433860751736733,-1.5230035088064562,-0.5100141539034995
143,0.18643388863568053,-0.3006761257785539,0.5391044694670091,-0.07923830004355645,-0.2560492613970318,0.2292504732737299,0.4638527919469498,-0.1718254044859366,-0.30067638496001475,0.03157245814273921,0.4882994497607844
144,0.31287150314016204,-0.1418857921899649,0.6891763764267694,0.027539829095699096,-0.22407064658922932,0.4379957113373042,0.8175601957024683,2.355281396189717,-0.14188611334263018,0.15476018741013206,0.8537393108203926
145,0.38621123245757055,-0.09524618656886828,1.2264577297760622,0.09636574203079501,-0.19914639194396455,0.0205052352101556,0.0635537012295872,-0.051516984132207545,-0.09524652592360211,0.4175386533142809,0.22535974592980473
146,0.3855962903574085,-0.07206118030635783,1.2565899188790648,0.10231726514995464,-0.1813490269904484,0.36841396531611276,0.6814618653111673,-0.2106377268569739,-0.07206152870951879,0.44324806615521456,0.7664518152644222
147,0.37785826893036883,-0.2259988381655842,1.182316327246138,-0.0014646363942356635,-0.16362073777903785,1.4817219016551757,1.9591652467930154,-0.4571260829285588,-0.22599912649139758,0.38309800400162797,1.8824747741092112
148,-1.3494628452499353,-0.536570084844794,-0.9976215365943939,-0.5798102399695731,-0.4921950471464517,1.4817219016551757,1.9591652467930154,-0.4800243752278221,-0.5365702519637695,-0.9410736004885765,1.1235891376106055
149,-1.8761331604829912,-0.5462754363035193,-1.0351948985967196,-0.8035449398961656,-0.7093052852651119,1.3773492826233884,1.375379513782091,-0.4796476265210776,-0.5462755996347811,-1.1785489067487125,0.3807336008891088
150,1.4911912315911398,0.0708231606137647,1.1695738073495392,0.11700642101902217,-0.08516969057611859,1.3773492826233884,1.375379513782091,-0.4724224921696041,0.07082275644704121,0.472853233337148,1.8601424343700346
151,0.5331469169674552,0.10937497335259022,1.0156575115889026,0.052955916363857186,0.29205639084984475,-0.8144757170441416,-0.8704702624092343,-0.3251538931865198,0.10937455414022626,0.6181593110021655,-0.5284030475328579
152,0.5176078031287439,0.0797197327842629,0.9637778105167404,0.0006447296631281118,0.21805554833208085,0.0205052352101556,-0.08363412274915316,3.7251561638013726,0.07971932514546853,0.5305721908333708,0.1541335236379773
153,0.5690658427153845,0.033888906451393405,0.8384194592247138,-0.006032655514581019,-0.05450524176187576,0.36841396531611276,0.42164748399946006,-0.162587855594339,0.033888516699024755,0.3077989739523315,0.6194289911094849
154,0.5398679187673037,-0.12894532357833116,0.6471669807030261,-0.03416117468573988,-0.021488763928936155,1.6904671397187498,1.5035708968739698,1.738709491505291,-0.12894564978128134,0.23877014127130172,1.55449678516268
155,-1.2775106775944312,-0.36187375858773846,-1.624872013345343,-0.5925128259941894,-0.335039099388375,1.6904671397187498,1.5035708968739698,-0.2968349487295617,-0.3618739938855603,-1.1060455401466485,0.7560450661761933
156,-1.7392375883392146,-0.42630650854983143,-1.6216114503691423,-0.7682287490625279,-0.5406067810011841,1.3425584096127927,1.1480033837662624,-0.1529591468432799,-0.426306718701443,-1.3008129445367904,0.24166867522983
157,0.6145281968254449,0.2390492525650033,0.5702192582838628,0.14067334445435986,0.04402612367115081,1.3425584096127927,1.1480033837662624,-0.4531733096118956,0.239048782744576,0.31626293858397125,1.2757781013112555
158,0.5964780694110717,0.172190164738229,0.5669508762117959,0.023795909004233246,-0.006899967196226612,1.6556762667081542,1.3840415745486077,-0.480004817234849,0.17218972101094038,0.2376048360485548,1.4746458981247417
159,0.7473872259527728,0.3204663675798656,0.5793285049679726,0.19365581711901064,0.13238435918557037,1.1338131715492186,1.0012306745207418,-0.47966924325015314,0.32046586598472904,0.39545772297426746,1.2055580899064744
160,0.4381304786193329,0.4315387231630552,0.5080496270517961,0.166174024669191,0.4541564348491321,1.8296306317611328,1.7271002970286295,-0.47390992900360884,0.43153817821963986,0.5546565908866208,1.7056379733269047
161,0.2733457054585896,0.2827233341292672,0.1316409584187592,-0.535205197830287,0.04080892098258099,1.4121401556339843,1.2530590390600327,-0.3704553517524124,0.2827228472641283,-0.13042100412948607,1.2179235730966813
162,-1.1977692433368736,-0.2952842638570398,-1.4487573044205966,-0.5925946901361311,-0.06971399327998336,1.4121401556339843,1.2530590390600327,1.951679565093234,-0.2952845251427861,-0.869580521442013,0.5716002026971669
163,-1.7045603726012277,-0.13703311646060223,-1.4394291230522336,-0.7475907988790321,-0.30181366743556587,0.8902770604750485,0.4915152470739776,-0.3324099085795298,-0.13703343950712438,-1.0701669683343673,-0.31825910771496846
164,-0.1736107690726851,0.7040973432955908,-0.24837231340859078,0.24195838966932912,0.4245073994438421,0.8902770604750485,0.4915152470739776,2.2988946730802975,0.7040966919805496,0.25572052136914786,0.3543521715562762
165,-0.06503012709214127,0.5798149260046918,-0.10501700979788653,0.2236317370933199,0.4115297943957464,0.1944596002631342,0.09081685551799423,9.244185152662524e-05,0.5798143231934285,0.29930828213668387,0.050996041785539764
166,0.023277135265751002,2.1717621583317173,-0.030334218814629187,0.21473037605952866,0.428921339364392,0.0205052352101556,-0.09483826707243412,-0.19773562770305317,2.171760934230196,0.3372213271956505,-0.07286314964264401
167,-0.03559962888822985,0.4142847650142102,-0.04399157292757218,0.3076188891160137,0.3191927961360424,0.5075774573584956,0.2811133561731833,-0.4530569910221084,0.41428422680450805,0.30008016321083364,0.23064884756326307
168,0.2099790755861176,0.34176422216984614,0.028671284956919736,0.005316443363266254,0.33573989015744665,2.803775076057813,2.4876735112336807,-0.4798946748533691,0.34176371226278235,0.22169360886493805,2.27175542530837
169,-0.7652047791113156,-0.06289501503978394,-1.2788040430384071,-0.5271361222395694,-0.08624727215296644,2.803775076057813,2.4876735112336807,-0.4794582227996542,-0.06289536702023003,-0.7844587167261123,1.8433156788131646
170,-1.4156243081289133,-0.21629348670685888,-1.3054384899239346,-0.7820010265418487,-0.35989082450442883,1.8296306317611328,1.5932356792494153,-0.47654408184666636,-0.21629377882038595,-1.0646419248562426,0.77392306099027
171,0.3583969282348544,0.6078526079965649,0.029127398882447413,0.1554307204417121,0.2797695432228054,1.8296306317611328,1.5932356792494153,-0.35714150537800593,0.6078519942430176,0.24604207349618656,1.5533260475385091
172,0.34518749889098793,0.5329057272875195,-0.000744153691682283,0.15403630122397227,0.258603008948087,0.2292504732737299,0.37761962469945354,3.5872362854594173,0.532905142783539,0.2201391558430353,0.4824959855912628
173,0.3013295129525043,0.4420528539100076,-0.03073299270380481,0.035532498153937775,0.26742743500208155,0.9250679334856442,0.6546375465978781,-0.15748733690057184,0.44205230486323577,0.1668740162898983,0.7059284901876479
174,0.3671835047814012,0.4932755421643912,-0.058537697603971955,0.10525073023619792,0.3099539156294141,0.9946496795068357,0.8152869483538845,2.2302728813141437,0.4932749731269082,0.20911045063399206,0.8756092438352294
175,0.17586949870981894,0.29593339583697664,-0.7107284838027743,-0.28316187762026396,0.07066518361418792,3.88229213938628,3.069502274787998,-0.033229231334333295,0.2959329038163386,-0.3587192644886502,2.7665219610498712
176,-0.9084311013375301,-0.21278877645787475,-1.3629192700015766,-0.6715744854767259,-0.1686252752945909,3.88229213938628,3.069502274787998,-0.19353992352630345,-0.2127890699391873,-0.9265479105239322,2.2901425870773378
177,-1.5061666485047025,-0.34057590399775794,-1.3767773142417519,-0.8943704765757204,-0.3763032208287271,1.2729766635916013,0.9644159278946329,-0.4580411911260883,-0.340576147607507,-1.1480884696785245,0.18322185076160738
178,0.2507308155314747,0.6364294761805894,-0.09891290229168186,0.08692407766018871,0.35688397481598066,1.2729766635916013,0.9644159278946329,-0.48009334288725347,0.6364288512743296,0.21442274572741352,0.9551016357722751
179,0.27442973800695225,0.6801035577448533,-0.11457976404223534,0.10039072900959393,0.42038530453368844,0.5075774573584956,0.492960241692947,-0.4797608570067112,0.6801029157938819,0.25258488814133434,0.5524614135185986
180,0.2732905183470366,0.6633887857881597,-0.2466573250486067,0.07016103019526547,0.4145812153032627,0.5423683303690914,0.19021113654537836,-0.476302180354631,0.663388150360473,0.18297233376157077,0.28671609585454666
181,0.9542561136092245,0.6005735944025209,-0.2811473569143652,0.04893365818978965,0.4072764555755921,3.673546901322706,2.7412117531264717,-0.3632096300399145,0.600572983489759,0.1559864306124171,2.820878131275059
182,0.29305538815609256,0.4574196603863227,-0.2994987749123102,-0.02700351987530626,0.45879314403797267,-0.7796848440335459,-0.9415596488415126,3.642436147205787,0.4574191053423375,0.150601437578494,-0.6961683635882309
183,-0.25519308769418936,0.12770730388573803,-1.2305393706217127,-0.22175285594508365,0.2986306746047483,-0.6753122250017587,-0.7903175376349936,-0.1593535811774235,0.12770687751880377,-0.4067480141509483,-0.8045308682396677
184,-1.173620940095893,-0.4505698871966447,-1.2761768268273677,-0.9031817870533758,-0.17842021552516957,-0.6753122250017587,-0.7903175376349936,2.2040960517717623,-0.45057008787897207,-0.987770267299918,-1.208035288828346
185,-0.6131839964654752,-0.41067010897744066,-0.3928066522488291,-0.9139960402038709,-0.1028254502583182,-0.6753122250017587,-0.7903175376349936,-0.19470310942417568,-0.41067032523147984,-0.5828641204529779,-0.9618115014892263
186,-0.7836017969411648,-0.48939129303154594,-0.3596406539497452,-0.9288325515284335,-0.20443759378925597,-0.8492665900547373,-0.9739761560323179,-0.28739049685966994,-0.4893914785630185,-0.6379787811394655,-1.19759043881152
187,0.422201113063211,0.7582855556068071,-0.24454356279944703,0.18150990725959776,0.5139328551737936,-0.8492665900547373,-0.9739761560323179,-0.45462986540436395,0.7582848831436978,0.28897020736240625,-0.6678299320138108
188,0.4791975734878501,0.8278405743943384,-0.2194546905301361,0.182549581862257,0.5148619239051144,-1.0232209551077158,-1.0546467858546709,-0.4800984897275095,0.8278398747859478,0.3002437335769623,-0.7134661851713946
189,0.36412456202674875,0.6062350494201106,-0.27429000983971774,0.04320862586333531,0.5942247709038281,-0.8144757170441416,-0.49115818656136256,-0.47986894065208874,0.606234436297849,0.27229244454144125,-0.2703385307019389
190,-0.5387957120285595,0.1363342829601605,-1.2723115871041817,-0.48266752033685256,0.28254638805545185,-1.2319661931712902,-1.271573885014313,-0.4734580364291257,0.13633385322636965,-0.5360605449056045,-1.3507682947953084
191,-1.1565129355144603,0.16437196495203363,-1.2821714669914457,-0.7288466391791204,0.0021990349326378045,-0.5013578599487801,0.21034617784335646,-0.3714219283525027,0.16437152427595877,-0.8101103988495888,-0.32381664770899854
192,0.44277802179940406,1.0127814383022706,-0.29010282804644005,0.21569091532497764,0.6809787223078443,-0.5013578599487801,0.21034617784335646,2.563951799427738,1.0127806665168915,0.38708890711769606,0.37881989515729103
193,0.5021632957669805,1.008737541861135,-0.28620891830507805,0.24941621300021555,0.6621020488839277,-0.5709396059699715,-0.7743632947215849,-0.257050902918178,1.00873677165397,0.39021278038454604,-0.4578141498648395
194,0.6328384920514252,1.015207776166952,-0.28038108551947877,0.24308265721866143,0.6225544596349005,-0.7101030980123544,-0.7097852793903806,1.1978527538279367,1.0152070034346443,0.3656387383202704,-0.3438248308037412
195,0.6399733971879212,0.9723424738909152,-0.26400789877567954,0.15002768707356168,0.6211245917733139,-0.396985240916993,-0.5813705250372929,0.01558340165425147,0.9723417178876763,0.335012592709233,-0.22818331692983373
196,0.5459739784669901,0.9168062960993204,-0.2359581955383718,0.01085318816325474,0.6148041613706485,-0.5361487329593758,-0.08689178503651503,-0.2469826540092504,0.916805561770221,0.2880796575912611,0.1637418850860542
197,-0.3810551794639038,0.42749482672191963,-1.2205908743146319,-0.5554583865466568,0.2953668457902572,-1.2319661931712902,-1.2668297166346598,-0.4544754601966818,0.4274942833567183,-0.5354265761009358,-1.2773097044597586
198,-1.046201783393076,0.2867672305704027,-1.2365079471329035,-0.7913580979657819,-0.06991431293208969,-1.2319661931712902,-1.2668297166346598,-0.47999761165849053,0.2867667421270498,-0.8605146606265142,-1.5695368993593086
199,0.6894801781875092,1.3117601818502251,-0.24352186760626504,0.1431838448072378,0.6830561752516712,-0.7448939710229502,-0.7487269948400339,-0.47952719045908554,1.3117592933822217,0.3790750282647503,-0.3530573785470177
200,0.7294395888884266,1.3713402560829555,-0.2074184956267829,0.08608087699818949,0.6605772018769458,-0.6753122250017587,-0.3341815618259378,-0.47548897959417163,1.3713393443625985,0.35759599410859605,0.02769039650674185
201,0.751766717448158,1.1788507854849037,-0.2225275952055483,0.06303884984633991,9.501075454165903,-0.9536392090865244,-0.5813369205112704,-0.39582618611069265,1.1788499488875348,5.815357528299126,-0.179038314620519
202,0.9054155198848122,1.353547111741959,-0.10301792762143093,0.22780953713707663,0.6821875477946928,-0.9884300820971201,-0.8265669375291937,3.392600286231653,1.353546206965744,0.4693241759607374,-0.32638499666853316
203,0.7470403355372969,0.7687996863537595,-0.11656581439224728,-0.0375858246236332,0.6572632931494281,-0.5709396059699715,-0.12542233922659837,-0.16085131169194036,0.7687990097872937,0.3443606925878559,0.21832146530165325
204,-0.3651258139077819,0.5908682429437956,-1.1674184160592598,-0.5801049508805632,0.20680310994307335,-1.2319661931712902,-1.3018179584346021,1.952289980347604,0.5908676358187472,-0.5781002671753996,-1.300965185537495
205,-1.0124666904880297,0.4231813371847084,-1.1906385244165516,-0.8019049282526007,-0.11267737797613402,-0.6057304789805673,-0.19257208916693963,-0.020165521396371903,0.42318079550293536,-0.8723056251234643,-0.6135361087626914
206,0.808234958376504,1.562481761200629,0.015128610916680848,0.16625588881113268,0.6953723800691054,-0.6057304789805673,-0.19257208916693963,-0.2871887407216319,1.5624807748833554,0.5018329844132953,0.18637556853322743
207,0.897287246740362,1.6155916011275424,-0.05007743587675574,0.12574405376893008,0.5341323290590332,-0.7101030980123544,-0.8208778889472597,-0.45835103090950385,1.6155905940830577,0.3593941990486514,-0.3249717985896523
208,0.954015655480315,1.4023434621316613,-0.08572730029599891,0.049951502354597783,0.5335279163156089,-0.5013578599487801,-0.12578803553919665,-0.48026215924765264,1.4023425383116634,0.3147031401252669,0.3089341328079314
209,0.9306202621183789,1.0335401067000998,-0.010997594737544443,-0.10643356799658023,0.4523708269157015,-0.36219436790639725,0.7421397788869316,-0.4799698187211077,1.0336741233086526,0.23384485580231548,1.0590652150311173
210,0.7119373906530441,0.6650063443646139,0.020601978023012963,-0.42541446826757784,0.6221590010113457,0.8554861874644528,0.5913760379920276,-0.47685289226203065,0.6650057083056417,0.22694924232826266,0.8309012678471067
211,0.5537238257036483,-0.48858251374331885,-1.0648944310617932,-1.1092420187347611,-0.08976495431969578,-1.2319661931712902,-1.2789866481075212,-0.47457284202859085,-0.4885826995904342,-0.9269509564587721,-0.8772724683734323
212,-1.5320336360769053,-1.5440394848796957,-1.0793441202225098,-1.384302806854051,-0.5069599870215307,-1.2319661931712902,-1.2789866481075212,-0.37696095783608713,-1.5440392588129481,-1.2989185217343064,-1.7936344383457554
213,-0.6444711467794915,-0.46297116961612705,-0.10462605500457708,-1.1302074254860235,-0.22597541017779213,-0.884057463065333,-0.8817633598896338,3.233105882904296,-0.462971365458598,-0.6256040949437816,-1.0556748709490087
214,0.6708978893403034,1.0774837813604394,0.06545231191147155,-0.12327029318925098,0.3851152306145526,-0.884057463065333,-0.8817633598896338,-0.1801282871870316,1.0774829843236355,0.21697038090705195,-0.47777730458942175
215,0.7889234112694906,1.3058291337365597,-0.015024429108631642,-0.01559711609809982,0.4832528643175771,-0.9884300820971201,-1.1483994599839173,1.8373713311100333,1.30582824758327,0.28689938514546975,-0.6595291251607769
216,0.7982500331219491,1.045132609831355,0.011954057995008222,-0.0393131580186025,0.515599307452092,-0.9188483360759288,-0.971307561318763,-0.21397184997485721,1.0451318254202635,0.3086991455097195,-0.5002776347865046
217,0.7701873868972443,1.0011889351710155,-0.04505236360008511,-0.10196105704183349,1.0314327729872173,-0.08386738382163154,-0.060170256638118404,-0.31504035208333875,1.0011881679098498,0.5801147681978797,0.28565966101616763
218,-0.2913879489998838,0.46712501184504795,-1.0741261769144732,-0.7028547741126392,3.8748113604297814,-0.08386738382163154,-0.060170256638118404,-0.3182210993615911,0.4671244530133491,1.6828708967546488,-0.18073553780348858
219,-1.024178183946886,0.33610276715225634,-1.0818175608815142,-0.9232903491189821,6.34603057212983,-0.46656698693818444,1.1840867377671747,-0.45577246394121185,0.3361022594546922,3.123239468263125,0.5874380659708986
220,0.7721228777381391,1.3112209956580738,-0.02797024549775146,0.0495967577395172,7.170665415854632,-0.46656698693818444,1.1840867377671747,-0.45610906729395895,1.3112201074004988,4.4471822880582215,1.3766295274478564
221,0.9351101278368701,1.331979664055903,-0.0500826486073332,0.019648125812521813,7.7480678172220605,1.20339491757041,1.114821879424238,-0.4543344367736654,1.3319787676968293,4.783837897822443,1.3875523709325392
222,0.9836905537496754,1.2998980856228943,-0.03970670839290075,0.006274253823983828,3.0668306781266472,-0.5013578599487801,-0.5948182656567849,-0.48026215924765264,1.2998972017843187,1.8847883574105995,-0.08895559639382111
223,1.060621387254569,1.1578225239909987,0.05825874371457791,0.0766119245802693,0.48752174517970515,-0.5709396059699715,-0.46795129623755904,-0.4797793856316331,1.1578216956003429,0.3557272294027597,0.055994190873346165
224,0.8423878965547372,0.9542797364538431,-0.042876048583995914,-0.10618797557075521,0.46011767139284815,-0.5361487329593758,-0.4541062315162711,-0.4767283387278337,0.9542789874999602,0.22566099205907914,-0.02775511390424984
225,-0.189382457167227,0.3929869104242297,-1.083535155606787,-0.5260691595895962,0.08285877898938465,-0.5361487329593758,-0.4541062315162711,-0.3792523311180903,0.3929863805264548,-0.5992542987740171,-0.48105571630917837
226,-0.9288700422948407,0.2956638027409009,-1.0873117789101563,-0.8526852554990205,-0.20283330967885266,-0.6753122250017587,-0.6791221377632222,3.3130651343865245,0.29566331082547714,-0.9056312163193052,-1.0030851983224218
227,0.9639099161944614,1.310142623273771,-0.04636075897502736,0.07126073850201528,0.5139397627480042,-0.6753122250017587,-0.6791221377632222,-0.17299682532821856,1.310141735437053,0.32707248088414925,-0.1715064537809937
228,1.0077008892117736,1.4055785792845699,0.02445679228504401,0.04068175268206901,0.5169946374426259,-0.6753122250017587,-0.7417688812165426,-0.1863569932649297,1.4055776542020006,0.34603167613203334,-0.2071533362045277
229,0.9059437393811053,1.2826441274740492,0.040113228574442585,0.026453764812606233,0.5313485766521762,-0.884057463065333,-0.9161566039052946,1.9049421380958973,1.282643250369187,0.35576571654773115,-0.4046443040073397
230,0.983615656955425,1.243822721639148,0.020171927750372583,0.02511937929895696,0.5472722621010772,-0.8492665900547373,-0.9921917858733613,1.79746890797276,1.2438218596851403,0.3569213999842352,-0.4371357367988629
231,0.9049937326750855,0.9567060743185245,-0.5121677570114889,-0.34158831572403603,0.6215649496292373,-0.5013578599487801,-0.5694923134567362,1.3294440773910263,0.9567053244177132,0.04089062357527321,-0.10134186190871765
232,-0.17855789942975836,0.348234456475663,-1.0445074417733504,-0.7082932819422977,0.6958593640509502,-0.5013578599487801,-0.5694923134567362,0.9828630601235111,0.34823394404345676,-0.2751401528336888,-0.577392182407002
233,-0.8840896432061139,0.1457700413228101,-1.0515967553586947,-0.8992850538969522,0.4065839712609831,-0.5709396059699715,-0.3896527506050328,-0.04210238393580104,0.14576960790651985,-0.5319595257914236,-0.7298010923772816
234,1.0201534667400558,1.110643732177751,0.06423774568692356,0.019369787729920124,1.24014167397228,-0.5709396059699715,-0.3896527506050328,-0.3246608258899881,1.110642922199592,0.8016863308859212,0.10681390218055029
235,1.021123183128773,1.0920418085485273,0.0019221579986880757,0.016848372158116597,1.207318608217236,-0.7101030980123544,-0.4688605951769926,-0.3278498081126502,1.092041005830153,0.7548175410095684,0.03784429397791612
236,0.9899385231647838,1.0747878503996824,0.07277619837280166,-0.028468888016062212,1.2118465231122604,-0.2230308758640144,-0.20193984497992984,-0.45636537993871135,1.0747870544150213,0.7689294941657696,0.2579983868545447
237,0.9469950665034644,0.9685681705458554,0.08724934482111701,-0.027322790028878788,1.1918249192629429,-0.6057304789805673,-0.7580176579168548,-0.4578939914947647,0.9685674160156162,0.7629201541134206,-0.24805987863487672
238,1.0913842600088317,0.7925238788084213,0.09289212567121655,-0.23577618345969223,0.9470602077922926,0.09008698123134704,-0.03546104632742468,-0.46024095065153336,0.7925231929830999,0.5320379096043673,0.4484233642629526
239,-0.16780035461346124,0.19240964694390672,-0.9433882876665088,-0.7995063088937098,0.6234472636016157,0.09008698123134704,-0.03546104632742468,-0.4631592090767261,0.19240919532554793,-0.3142270558142849,-0.1047899959467712
240,-0.9181243232881621,0.07540624324705165,-0.9524297688531118,-0.9556512444285256,0.37178706617527085,0.09008698123134704,-0.015531585659231554,-0.45748327364233016,0.07540583729168558,-0.5349080687311814,-0.4169786137105127
241,0.9736464994470279,0.9920227699044415,0.0992672951674491,-0.04610515299502997,1.205871471420123,0.09008698123134704,-0.015531585659231554,-0.45685947660329423,0.992022006220561,0.7691871442196062,0.41415677457087446
242,1.5700851494927046,0.8898469864917501,0.18270747352083783,-0.07849879396135,0.6356857582091812,0.2988322192949213,0.6651577399797591,-0.45811530562577574,0.8898462626840775,0.437730506288612,1.2725637684259579
243,0.6953576055679046,0.631307207355151,0.1315106401543227,-0.12595816584966923,0.5614103396165474,-0.9536392090865244,-1.0177608767028672,-0.4802611298796014,0.6313065844479624,0.3521543394445761,-0.5861813738902374
244,0.7788162859822111,0.8437465670628049,0.12484355774575245,-0.09794698528196012,0.5716680873192338,-0.640521351991163,-0.5787276279024611,-0.4797896793121452,0.8437458612467723,0.36674417465083947,-0.1648682329031136
245,0.6097545116761097,0.47278646686263776,0.1023871144180584,-0.3443525949169332,0.48482606434403286,0.7859044414432613,1.502776248670378,-0.4798586469715766,0.4727859058214392,0.2072342023166335,1.584504730153817
246,-0.5535030772574362,-0.3036416498353866,-0.9602697156416103,-0.9936607655320443,0.04333882003719977,0.7859044414432613,1.502776248670378,-0.4773644881834842,-0.3036419078594905,-0.7563513409359848,1.0734361925538538
247,-1.250027496041033,-0.7409216516701768,-0.9756264199228051,-1.2477943501663114,-0.31621423277103755,0.7859044414432613,1.502776248670378,-0.44973624968889087,-0.7409217390367364,-1.0848070506465657,0.7674233889436527
248,-0.7858960040071542,-0.8482197039083065,-0.001645956081582717,-1.2098257611337633,-0.34057724701169406,0.2292504732737299,0.27091339415692894,-0.4213833360862427,-0.8482197493995871,-0.6855039906550536,-0.10792466325409261
249,0.801502130767037,0.9087185032170494,0.09913958326830134,-0.148047840150264,0.7959656564039851,0.2292504732737299,0.27091339415692894,-0.42063601488106106,0.9087177720443779,0.4754308029628753,0.5894868568131977
250,0.8701036523639658,0.8111258024376449,0.11838498456028056,-0.11072324903432389,0.7306649036044256,0.5423683303690914,0.9483490109822075,3.0016360066999286,0.8111251093525388,0.45752145150282375,1.2131419065577231
251,0.8197335872622272,0.794680623577027,0.11759786224308422,-0.08487601061860632,0.5106241271269338,0.6119500763902828,0.9228253850996733,-0.2019766240740563,0.7946799369099914,0.3311018711451888,1.1686504131184485
252,0.7156585787463327,0.5574386990304084,0.15699567994752053,-0.20923582864220183,0.16615203571390874,2.0035849968141113,2.8105853319947753,-0.2164093935201328,0.5574381049519295,0.08528447621248922,2.776831725956216
253,-0.21646356119359605,0.16598952352848784,-0.8607847525708023,-0.7049941570220483,-0.1165110816629966,-1.2319661931712902,-1.271573885014313,1.2880006902810852,0.1659890822211274,-0.7014109414892291,-1.2091540706407935
254,-0.9421701361791157,0.0012681418262333562,-0.8758182675561945,-0.9164683372905094,-0.36476239121642856,0.7163226954220699,1.0144234160898273,0.9283899322212986,0.0012677648047912484,-0.9441162231160422,0.4748221121996931
255,0.7724421745978387,0.9372953714010739,0.11608356401033233,-0.0022723625947268376,0.319512271443281,0.7163226954220699,1.0144234160898273,-0.09183321322606901,0.93729462907569,0.24452931488133622,1.2281242307984068
256,0.874822150401748,0.8650444216527855,0.4272132076218483,0.0331475228187037,0.3216553463421082,0.6467409494008785,0.8678483805267921,-0.08151585724874752,0.8650437075248256,0.38735297169569466,1.1446866608911521
257,0.8305384353169984,0.7582855556068071,0.08243017540225601,0.022919962685457346,0.28044821238899326,1.0990222985386229,1.4231137546287014,-0.10561130459157317,0.7582848831436978,0.21641124821760552,1.6117105250326635
258,0.7501308137842653,0.6935832125486384,-0.22758394386568367,-0.04418407446413204,0.18856020645297586,0.1944596002631342,0.3648143235480396,-0.10941584890886143,0.6935825653369536,0.006072586424427924,0.6491858163439581
259,0.6371076093237044,0.5755014364674805,-0.3961975334894663,-0.4134704899582877,-0.02087398982419603,1.307767536602197,1.604677031991679,-0.14206946222948322,0.5755008353396456,-0.337425182445831,1.685799512550459
260,-0.3338268377841472,-0.02326482991665561,-0.5648111231132489,-0.7827596342571749,-0.2303081861013679,1.307767536602197,1.604677031991679,-0.2706509136108221,-0.023265197363599242,-0.6809240204034502,1.2592267115565203
261,-1.0657695563751568,-0.17504574300727635,-0.5563300104637229,-1.0102982879793236,-0.524539763387414,0.33362309230551707,0.495982672298151,-0.35231891605806664,-0.17504605121858655,-0.9487432332114997,-0.033697126905034236
